"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060670","branching involved in labyrinthine layer morphogenesis","3/408","13/18805",0.230769230769231,10.6363122171946,5.1758029719185,0.00246605728194372,0.0179866975179531,0.013138085813815,"RSPO3/SOCS3/ADM",3
"GO:0045807","positive regulation of endocytosis","10/408","159/18805",0.0628930817610063,2.89878530028364,3.58066162441357,0.0025169554896793,0.0183258958166528,0.0133858476028687,"GREM1/CCL19/FPR2/WNT5A/RAB31/IFNG/CCL21/CLU/C3/LRRK2",10
"GO:0002251","organ or tissue specific immune response","5/408","44/18805",0.113636363636364,5.23757798573975,4.19080785169524,0.00254062838385943,0.0183700201342488,0.0134180774811147,"DEFA5/DEFA6/FFAR2/NOS2/LTF",5
"GO:0014002","astrocyte development","5/408","44/18805",0.113636363636364,5.23757798573975,4.19080785169524,0.00254062838385943,0.0183700201342488,0.0134180774811147,"IL1B/IFNG/C5AR1/S100A8/S100A9",5
"GO:0032735","positive regulation of interleukin-12 production","5/408","44/18805",0.113636363636364,5.23757798573975,4.19080785169524,0.00254062838385943,0.0183700201342488,0.0134180774811147,"CCL19/IDO1/IL17A/IFNG/CCR7",5
"GO:0045429","positive regulation of nitric oxide biosynthetic process","5/408","44/18805",0.113636363636364,5.23757798573975,4.19080785169524,0.00254062838385943,0.0183700201342488,0.0134180774811147,"IL1B/IFNG/PTGS2/ASS1/CLU",5
"GO:0032753","positive regulation of interleukin-4 production","4/408","27/18805",0.148148148148148,6.8282498184459,4.51312198458103,0.00258051901813267,0.0185299919856274,0.0135349262750142,"CEBPB/SASH3/SLC7A5/IL33",4
"GO:0042730","fibrinolysis","4/408","27/18805",0.148148148148148,6.8282498184459,4.51312198458103,0.00258051901813267,0.0185299919856274,0.0135349262750142,"PLAU/PLAUR/SERPING1/FAP",4
"GO:0045649","regulation of macrophage differentiation","4/408","27/18805",0.148148148148148,6.8282498184459,4.51312198458103,0.00258051901813267,0.0185299919856274,0.0135349262750142,"MIR223/PF4/INHBA/HCLS1",4
"GO:0060669","embryonic placenta morphogenesis","4/408","27/18805",0.148148148148148,6.8282498184459,4.51312198458103,0.00258051901813267,0.0185299919856274,0.0135349262750142,"RSPO3/SOCS3/ADM/CCN1",4
"GO:0002763","positive regulation of myeloid leukocyte differentiation","6/408","64/18805",0.09375,4.32100183823529,3.96318569136901,0.00260932631507196,0.0187046553032306,0.0136625062075119,"EVI2B/PF4/IL17A/IFNG/TESC/HCLS1",6
"GO:0016525","negative regulation of angiogenesis","10/408","160/18805",0.0625,2.88066789215686,3.5577268893826,0.00263428210066463,0.0188511576740529,0.0137695164420404,"ECSCR/RGCC/PF4/SPINK5/HHEX/SULF1/EPHA2/FYN/THBS2/STAT1",10
"GO:0006939","smooth muscle contraction","8/408","110/18805",0.0727272727272727,3.35204991087344,3.68435814302405,0.00274070768453478,0.0195456965126139,0.0142768308533121,"PROK2/ADA/CD38/PTGS2/RGS2/SULF1/CAV1/GUCY1A1",8
"GO:0031341","regulation of cell killing","8/408","110/18805",0.0727272727272727,3.35204991087344,3.68435814302405,0.00274070768453478,0.0195456965126139,0.0142768308533121,"SERPINB4/CXCL6/IL7R/RASGRP1/CADM1/AZGP1/NOS2/CD55",8
"GO:0046683","response to organophosphorus","9/408","135/18805",0.0666666666666667,3.07271241830065,3.59927867503381,0.00275965173493266,0.0196472133756639,0.0143509821674691,"STC1/DUOX2/IL1B/PTGS2/AQP9/ASS1/AREG/STAT1/P2RX5",9
"GO:1904407","positive regulation of nitric oxide metabolic process","5/408","45/18805",0.111111111111111,5.12118736383442,4.12186627601692,0.00280817249761325,0.0198957249414076,0.01453250333183,"IL1B/IFNG/PTGS2/ASS1/CLU",5
"GO:0002707","negative regulation of lymphocyte mediated immunity","6/408","65/18805",0.0923076923076923,4.25452488687783,3.91418348813081,0.00282317094087087,0.0198957249414076,0.01453250333183,"SERPINB4/CD274/IL7R/CR2/C4BPB/C4BPA",6
"GO:0010573","vascular endothelial growth factor production","6/408","65/18805",0.0923076923076923,4.25452488687783,3.91418348813081,0.00282317094087087,0.0198957249414076,0.01453250333183,"IL1B/C5AR1/PTGS2/SULF1/C3/IL1A",6
"GO:0032615","interleukin-12 production","6/408","65/18805",0.0923076923076923,4.25452488687783,3.91418348813081,0.00282317094087087,0.0198957249414076,0.01453250333183,"TLR8/CCL19/IDO1/IL17A/IFNG/CCR7",6
"GO:0032655","regulation of interleukin-12 production","6/408","65/18805",0.0923076923076923,4.25452488687783,3.91418348813081,0.00282317094087087,0.0198957249414076,0.01453250333183,"TLR8/CCL19/IDO1/IL17A/IFNG/CCR7",6
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","6/408","65/18805",0.0923076923076923,4.25452488687783,3.91418348813081,0.00282317094087087,0.0198957249414076,0.01453250333183,"VNN1/RNF183/CAV1/CLU/S100A8/S100A9",6
"GO:0120193","tight junction organization","7/408","87/18805",0.0804597701149425,3.708446022087,3.77078515109896,0.00283244932576513,0.0199274512429884,0.0145556772842639,"DSG3/CLDN1/IL17A/IL1B/CDH5/EPHA2/PECAM1",7
"GO:2000181","negative regulation of blood vessel morphogenesis","10/408","162/18805",0.0617283950617284,2.84510409101912,3.51238551848741,0.00288206664417665,0.0202423940059007,0.0147857220182375,"ECSCR/RGCC/PF4/SPINK5/HHEX/SULF1/EPHA2/FYN/THBS2/STAT1",10
"GO:0002227","innate immune response in mucosa","4/408","28/18805",0.142857142857143,6.5843837535014,4.40375212851945,0.00295970477442436,0.0206559647545515,0.0150878079337,"DEFA5/DEFA6/NOS2/LTF",4
"GO:0035458","cellular response to interferon-beta","4/408","28/18805",0.142857142857143,6.5843837535014,4.40375212851945,0.00295970477442436,0.0206559647545515,0.0150878079337,"IFITM2/AIM2/STAT1/MNDA",4
"GO:0036037","CD8-positive, alpha-beta T cell activation","4/408","28/18805",0.142857142857143,6.5843837535014,4.40375212851945,0.00295970477442436,0.0206559647545515,0.0150878079337,"GPR18/CD274/CLEC4A/SOCS1",4
"GO:0023061","signal release","21/408","497/18805",0.0422535211267606,1.94749378624689,3.18798164035113,0.00296075429607425,0.0206559647545515,0.0150878079337,"DOC2B/SELENOM/HCAR2/IL1B/ABCA12/FFAR2/IFNG/CD38/PTGS2/IL1RN/AGT/GJA1/TGM2/GAL/ANXA1/NOS2/LYN/INHBA/LRRK2/VSNL1/IL1A",21
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","7/408","88/18805",0.0795454545454545,3.66630459001783,3.73348726978309,0.00302117162416716,0.0210422838330975,0.0153699883173077,"GPR183/CCL19/IFNG/NFKBIZ/ANXA1/SOCS3/ZC3H12A",7
"GO:0001885","endothelial cell development","6/408","66/18805",0.0909090909090909,4.1900623885918,3.8661583467093,0.00304986640388539,0.0211020742296555,0.015413661223912,"STC1/CLDN1/IL1B/CDH5/PPP1R16B/PECAM1",6
"GO:0050688","regulation of defense response to virus","6/408","66/18805",0.0909090909090909,4.1900623885918,3.8661583467093,0.00304986640388539,0.0211020742296555,0.015413661223912,"MMP12/IL1B/AIM2/ZC3H12A/TRIM22/STAT1",6
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","6/408","66/18805",0.0909090909090909,4.1900623885918,3.8661583467093,0.00304986640388539,0.0211020742296555,0.015413661223912,"BCL2A1/PF4/IL1B/IFI6/INHBA/IL1A",6
"GO:1901890","positive regulation of cell junction assembly","8/408","112/18805",0.0714285714285714,3.2921918767507,3.6232823303693,0.00306447386103978,0.0211020742296555,0.015413661223912,"DSG3/CLDN1/IL17A/AGT/CAV1/EPHA2/THY1/THBS2",8
"GO:0002467","germinal center formation","3/408","14/18805",0.214285714285714,9.8765756302521,4.94784661512426,0.00308845653742546,0.0211020742296555,0.015413661223912,"TNFSF13B/CXCL13/ADA",3
"GO:0002713","negative regulation of B cell mediated immunity","3/408","14/18805",0.214285714285714,9.8765756302521,4.94784661512426,0.00308845653742546,0.0211020742296555,0.015413661223912,"CR2/C4BPB/C4BPA",3
"GO:0002890","negative regulation of immunoglobulin mediated immune response","3/408","14/18805",0.214285714285714,9.8765756302521,4.94784661512426,0.00308845653742546,0.0211020742296555,0.015413661223912,"CR2/C4BPB/C4BPA",3
"GO:0015803","branched-chain amino acid transport","3/408","14/18805",0.214285714285714,9.8765756302521,4.94784661512426,0.00308845653742546,0.0211020742296555,0.015413661223912,"SLC7A5/SLC6A14/SLC6A20",3
"GO:0035630","bone mineralization involved in bone maturation","3/408","14/18805",0.214285714285714,9.8765756302521,4.94784661512426,0.00308845653742546,0.0211020742296555,0.015413661223912,"GREM1/LTF/SNX10",3
"GO:0045986","negative regulation of smooth muscle contraction","3/408","14/18805",0.214285714285714,9.8765756302521,4.94784661512426,0.00308845653742546,0.0211020742296555,0.015413661223912,"PTGS2/RGS2/GUCY1A1",3
"GO:2001198","regulation of dendritic cell differentiation","3/408","14/18805",0.214285714285714,9.8765756302521,4.94784661512426,0.00308845653742546,0.0211020742296555,0.015413661223912,"CEBPB/MIR223/LILRB2",3
"GO:0060443","mammary gland morphogenesis","5/408","46/18805",0.108695652173913,5.00985720375107,4.05494231020092,0.00309551040952761,0.0211020742296555,0.015413661223912,"WNT5A/CCL11/CAV1/EPHA2/AREG",5
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","5/408","46/18805",0.108695652173913,5.00985720375107,4.05494231020092,0.00309551040952761,0.0211020742296555,0.015413661223912,"PF4/IL1B/IFI6/INHBA/IL1A",5
"GO:1901343","negative regulation of vasculature development","10/408","164/18805",0.0609756097560976,2.81040769966523,3.46773105235023,0.00314812426525331,0.0213925543881906,0.0156258376529777,"ECSCR/RGCC/PF4/SPINK5/HHEX/SULF1/EPHA2/FYN/THBS2/STAT1",10
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","14/408","278/18805",0.0503597122302158,2.32111369727747,3.30477381704844,0.00314837689222172,0.0213925543881906,0.0156258376529777,"BANK1/CCL19/MMP3/CCL21/TWIST1/CD19/AGT/RASGRP1/PPP1R16B/CCR7/AIM2/CHI3L1/HCLS1/SELP",14
"GO:0051051","negative regulation of transport","20/408","467/18805",0.0428265524625268,1.97390519376916,3.17380936010324,0.00317070783660738,0.0215092570639447,0.0157110811929454,"STC1/LILRB2/DERL3/MMP9/ADA/IL1B/FFAR2/MCUB/PTGS2/AGT/RGS2/GJA1/IL13RA2/ANXA1/CAV1/PLN/INHBA/CORO1A/LRRK2/VSNL1",20
"GO:0002287","alpha-beta T cell activation involved in immune response","7/408","89/18805",0.0786516853932584,3.62511015642212,3.69672986377311,0.00321936376613722,0.0217685342501207,0.0159004659267547,"GPR183/CCL19/IFNG/NFKBIZ/ANXA1/SOCS3/ZC3H12A",7
"GO:0002293","alpha-beta T cell differentiation involved in immune response","7/408","89/18805",0.0786516853932584,3.62511015642212,3.69672986377311,0.00321936376613722,0.0217685342501207,0.0159004659267547,"GPR183/CCL19/IFNG/NFKBIZ/ANXA1/SOCS3/ZC3H12A",7
"GO:1905954","positive regulation of lipid localization","8/408","113/18805",0.0707964601769911,3.26305743536353,3.59325973187981,0.00323712975493267,0.0218532448828141,0.0159623414078182,"IL1B/ABCA12/LIPG/GAL/CAV1/C3/ZC3H12A/IL1A",8
"GO:0032623","interleukin-2 production","6/408","67/18805",0.0895522388059701,4.12752414398595,3.81907470528363,0.00328988163515954,0.0221377196482026,0.0161701312967519,"SASH3/IL1B/PDE4B/ANXA1/IL1A/GBP1",6
"GO:0032663","regulation of interleukin-2 production","6/408","67/18805",0.0895522388059701,4.12752414398595,3.81907470528363,0.00328988163515954,0.0221377196482026,0.0161701312967519,"SASH3/IL1B/PDE4B/ANXA1/IL1A/GBP1",6
"GO:0007254","JNK cascade","11/408","193/18805",0.0569948186528497,2.62693030580108,3.38323979329065,0.003367117960169,0.0226028336977535,0.0165098661641511,"CCL19/SERPINB3/WNT5A/IL1B/UNC5CL/CCL21/CCN2/CCR7/LRRK2/IL1A/DUSP10",11
"GO:0035929","steroid hormone secretion","4/408","29/18805",0.137931034482759,6.35733603786342,4.29959993397663,0.00337525536761755,0.0226028336977535,0.0165098661641511,"SELENOM/AGT/GAL/INHBA",4
"GO:0042832","defense response to protozoan","4/408","29/18805",0.137931034482759,6.35733603786342,4.29959993397663,0.00337525536761755,0.0226028336977535,0.0165098661641511,"PF4/NKG7/GBP4/GBP1",4
"GO:0030890","positive regulation of B cell proliferation","5/408","47/18805",0.106382978723404,4.90326449728828,3.98993061398814,0.00340345305637217,0.022755138062796,0.0166211143694289,"TNFSF13B/GPR183/SASH3/ADA/CD38",5
"GO:0045216","cell-cell junction organization","12/408","222/18805",0.0540540540540541,2.4913884472708,3.32882563299142,0.00345320073484528,0.0230508055452392,0.0168370797934772,"DSG3/CLDN1/IL17A/IL1B/AGT/GJA1/CDH5/CDH3/BHLHA15/CAV1/EPHA2/PECAM1",12
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","9/408","140/18805",0.0642857142857143,2.96297268907563,3.47173027441197,0.00351948875298688,0.0233810622252568,0.0170783103250034,"GNA15/FPR2/WNT5A/FFAR2/C5AR1/PLEK/AGT/TGM2/CXCR2",9
"GO:0030168","platelet activation","9/408","140/18805",0.0642857142857143,2.96297268907563,3.47173027441197,0.00351948875298688,0.0233810622252568,0.0170783103250034,"SAA1/SLC7A11/PF4/PLEK/ENTPD1/LYN/MMRN1/PDPN/SELP",9
"GO:0090288","negative regulation of cellular response to growth factor stimulus","9/408","140/18805",0.0642857142857143,2.96297268907563,3.47173027441197,0.00351948875298688,0.0233810622252568,0.0170783103250034,"GREM1/CXCL13/WNT5A/CHRDL2/HHEX/AGT/SULF1/CAV1/MMRN1",9
"GO:0019216","regulation of lipid metabolic process","16/408","343/18805",0.0466472303206997,2.15000285828617,3.2010193917798,0.00353081309698895,0.0234190019723973,0.0171060227860146,"LPCAT1/HCAR2/IL1B/IFNG/PTGS2/TWIST1/GAL/IGFBP7/SERPINA3/CAV1/C3/ADGRF5/TPK1/ADM/IL1A/CCN1",16
"GO:0038034","signal transduction in absence of ligand","6/408","68/18805",0.0882352941176471,4.06682525951557,3.77289881620125,0.00354368845156769,0.0234670924126038,0.0171411496529465,"BCL2A1/PF4/IL1B/IFI6/INHBA/IL1A",6
"GO:0042176","regulation of protein catabolic process","17/408","375/18805",0.0453333333333333,2.08944444444444,3.17350913989047,0.00358094188187173,0.0236762116183342,0.0172938973192404,"ECSCR/LPCAT1/WNT5A/IL1B/IFNG/TRIB2/TIMP1/IL33/NOS2/CAV1/LAMP3/CLU/LRRK2/BAG2/FYN/C4BPB/C4BPA",17
"GO:0002702","positive regulation of production of molecular mediator of immune response","9/408","141/18805",0.0638297872340425,2.94195869837297,3.44690156451225,0.00368946541094208,0.0243551419215987,0.0177898107339729,"SASH3/MZB1/WNT5A/IL17A/IL1B/FFAR2/SLC7A5/IL33/CD55",9
"GO:0010810","regulation of cell-substrate adhesion","12/408","224/18805",0.0535714285714286,2.46914390756303,3.29409033343536,0.00371104310509854,0.0244588812550886,0.0178655854149169,"OLFM4/GREM1/RAC2/EGFL6/MMP12/CCL21/PLAU/CCR7/PDPN/THY1/GBP1/CCN1",12
"GO:0019674","NAD metabolic process","5/408","48/18805",0.104166666666667,4.80111315359477,3.92673348819116,0.00373281020791694,0.0245635397278067,0.0179420314659132,"IDO1/CD38/ALDOB/NNMT/KYNU",5
"GO:0002517","T cell tolerance induction","3/408","15/18805",0.2,9.21813725490196,4.74173553952587,0.0037989387627728,0.024841963194809,0.0181454012839915,"LILRB2/IDO1/IL2RA",3
"GO:0017014","protein nitrosylation","3/408","15/18805",0.2,9.21813725490196,4.74173553952587,0.0037989387627728,0.024841963194809,0.0181454012839915,"NOS2/S100A8/S100A9",3
"GO:0018119","peptidyl-cysteine S-nitrosylation","3/408","15/18805",0.2,9.21813725490196,4.74173553952587,0.0037989387627728,0.024841963194809,0.0181454012839915,"NOS2/S100A8/S100A9",3
"GO:0070234","positive regulation of T cell apoptotic process","3/408","15/18805",0.2,9.21813725490196,4.74173553952587,0.0037989387627728,0.024841963194809,0.0181454012839915,"IDO1/CD274/WNT5A",3
"GO:0002507","tolerance induction","4/408","30/18805",0.133333333333333,6.14542483660131,4.20023502041234,0.00382878108261833,0.024997925941602,0.0182593216937321,"LILRB2/IDO1/IL2RA/LYN",4
"GO:0060541","respiratory system development","12/408","226/18805",0.0530973451327434,2.44729307652264,3.25972704264997,0.00398417886772176,0.0259718659939612,0.0189707201020633,"SLC7A11/ADA/MMP12/WNT5A/ABCA12/ZFPM2/CCN2/ASS1/MME/PDPN/BASP1/CHI3L1",12
"GO:0042063","gliogenesis","16/408","348/18805",0.0459770114942529,2.11911201262114,3.13808224726848,0.00405887443329045,0.0263460444861847,0.0192440325951215,"GPR183/IL1B/IFNG/C5AR1/CXCR4/BNIP3/PFKFB3/SLC7A5/IL33/AREG/CLU/LYN/LRP8/S100A8/DUSP10/S100A9",16
"GO:0006509","membrane protein ectodomain proteolysis","5/408","49/18805",0.102040816326531,4.703131252501,3.86526017344543,0.00408438927373688,0.0263460444861847,0.0192440325951215,"BACE2/IL1B/IFNG/MMP7/TIMP1",5
"GO:0042088","T-helper 1 type immune response","5/408","49/18805",0.102040816326531,4.703131252501,3.86526017344543,0.00408438927373688,0.0263460444861847,0.0192440325951215,"CCL19/IL1B/NFKBIZ/IL33/ANXA1",5
"GO:0043029","T cell homeostasis","5/408","49/18805",0.102040816326531,4.703131252501,3.86526017344543,0.00408438927373688,0.0263460444861847,0.0192440325951215,"IL2RA/IL7R/AIM2/CORO1A/SPNS2",5
"GO:0061028","establishment of endothelial barrier","5/408","49/18805",0.102040816326531,4.703131252501,3.86526017344543,0.00408438927373688,0.0263460444861847,0.0192440325951215,"CLDN1/IL1B/CDH5/PPP1R16B/PECAM1",5
"GO:0090279","regulation of calcium ion import","5/408","49/18805",0.102040816326531,4.703131252501,3.86526017344543,0.00408438927373688,0.0263460444861847,0.0192440325951215,"STC1/PLN/FYN/MS4A1/P2RX5",5
"GO:0018108","peptidyl-tyrosine phosphorylation","11/408","198/18805",0.0555555555555556,2.56059368191721,3.2875014971513,0.00408578398431483,0.0263460444861847,0.0192440325951215,"GREM1/BANK1/SAMSN1/IFNG/SOCS1/ENPP2/AREG/LYN/FYN/PECAM1/HCLS1",11
"GO:0016485","protein processing","12/408","227/18805",0.052863436123348,2.43651204975382,3.24268245118685,0.00412668174749873,0.0265686979175381,0.0194066661127499,"C1R/BACE2/SRGN/CASP1/LDLRAD3/PLAU/PCSK1/MME/PLAUR/LRRK2/BAG2/F3",12
"GO:0018212","peptidyl-tyrosine modification","11/408","199/18805",0.0552763819095477,2.54772637698295,3.26870639424071,0.00424319643786506,0.027276757378695,0.0199238564392496,"GREM1/BANK1/SAMSN1/IFNG/SOCS1/ENPP2/AREG/LYN/FYN/PECAM1/HCLS1",11
"GO:0002825","regulation of T-helper 1 type immune response","4/408","31/18805",0.129032258064516,5.9471853257432,4.10527560476158,0.00432185525988001,0.0276545707733427,0.0201998239866849,"CCL19/IL1B/IL33/ANXA1",4
"GO:0033688","regulation of osteoblast proliferation","4/408","31/18805",0.129032258064516,5.9471853257432,4.10527560476158,0.00432185525988001,0.0276545707733427,0.0201998239866849,"GREM1/CTHRC1/LTF/CCN1",4
"GO:0072525","pyridine-containing compound biosynthetic process","4/408","31/18805",0.129032258064516,5.9471853257432,4.10527560476158,0.00432185525988001,0.0276545707733427,0.0201998239866849,"IDO1/PSAT1/NNMT/KYNU",4
"GO:0050886","endocrine process","7/408","94/18805",0.074468085106383,3.43228514810179,3.52055889511322,0.00436309894383286,0.02787572556458,0.0203613628474186,"SELENOM/HCAR2/IL1B/AGT/GJA1/GAL/INHBA",7
"GO:0001774","microglial cell activation","5/408","50/18805",0.1,4.60906862745098,3.80542622620202,0.00445899413991858,0.028401410002657,0.020745340353659,"IFNG/C5AR1/IL33/CLU/LRRK2",5
"GO:0030195","negative regulation of blood coagulation","5/408","50/18805",0.1,4.60906862745098,3.80542622620202,0.00445899413991858,0.028401410002657,0.020745340353659,"PF4/PLAU/PLAUR/SERPING1/FAP",5
"GO:0001771","immunological synapse formation","3/408","16/18805",0.1875,8.64200367647059,4.55404270695129,0.00460105623808768,0.0290842524625785,0.0212441113385388,"CCL19/CCL21/CCR7",3
"GO:0010838","positive regulation of keratinocyte proliferation","3/408","16/18805",0.1875,8.64200367647059,4.55404270695129,0.00460105623808768,0.0290842524625785,0.0212441113385388,"REG3A/CDH3/AREG",3
"GO:0050665","hydrogen peroxide biosynthetic process","3/408","16/18805",0.1875,8.64200367647059,4.55404270695129,0.00460105623808768,0.0290842524625785,0.0212441113385388,"DUOX2/DUOXA2/FYN",3
"GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","3/408","16/18805",0.1875,8.64200367647059,4.55404270695129,0.00460105623808768,0.0290842524625785,0.0212441113385388,"IDO1/TDO2/KYNU",3
"GO:1905664","regulation of calcium ion import across plasma membrane","3/408","16/18805",0.1875,8.64200367647059,4.55404270695129,0.00460105623808768,0.0290842524625785,0.0212441113385388,"FYN/MS4A1/P2RX5",3
"GO:0050918","positive chemotaxis","6/408","72/18805",0.0833333333333333,3.84089052287582,3.59665497554707,0.0047063432850177,0.0297047869668591,0.021697370507407,"DEFB4A/FPR2/WNT5A/CXCL8/CORO1A/F3",6
"GO:0060048","cardiac muscle contraction","9/408","147/18805",0.0612244897959184,2.8218787515006,3.30238187754309,0.00484882513616226,0.0302465269893195,0.0220930755498006,"STC1/CXCR4/PDE4B/RGS2/GJA1/CAV1/KCND3/PLN/ZC3H12A",9
"GO:0001516","prostaglandin biosynthetic process","4/408","32/18805",0.125,5.76133578431373,4.014381643397,0.00485601144800723,0.0302465269893195,0.0220930755498006,"IL1B/CTHRC1/PTGS2/PTGDS",4
"GO:0001562","response to protozoan","4/408","32/18805",0.125,5.76133578431373,4.014381643397,0.00485601144800723,0.0302465269893195,0.0220930755498006,"PF4/NKG7/GBP4/GBP1",4
"GO:0006026","aminoglycan catabolic process","4/408","32/18805",0.125,5.76133578431373,4.014381643397,0.00485601144800723,0.0302465269893195,0.0220930755498006,"HYAL1/CEMIP/CHI3L1/CHI3L2",4
"GO:0046457","prostanoid biosynthetic process","4/408","32/18805",0.125,5.76133578431373,4.014381643397,0.00485601144800723,0.0302465269893195,0.0220930755498006,"IL1B/CTHRC1/PTGS2/PTGDS",4
"GO:0060603","mammary gland duct morphogenesis","4/408","32/18805",0.125,5.76133578431373,4.014381643397,0.00485601144800723,0.0302465269893195,0.0220930755498006,"WNT5A/CCL11/EPHA2/AREG",4
"GO:0090025","regulation of monocyte chemotaxis","4/408","32/18805",0.125,5.76133578431373,4.014381643397,0.00485601144800723,0.0302465269893195,0.0220930755498006,"GREM1/FPR2/LYN/S100A7",4
"GO:0090313","regulation of protein targeting to membrane","4/408","32/18805",0.125,5.76133578431373,4.014381643397,0.00485601144800723,0.0302465269893195,0.0220930755498006,"MTCL1/CEMIP/STOM/FYN",4
"GO:1900047","negative regulation of hemostasis","5/408","51/18805",0.0980392156862745,4.51869473279508,3.74715296209366,0.00485742403711506,0.0302465269893195,0.0220930755498006,"PF4/PLAU/PLAUR/SERPING1/FAP",5
"GO:0015908","fatty acid transport","8/408","121/18805",0.0661157024793388,3.04731810079404,3.36453290947909,0.00490523267378554,0.0304080694131252,0.022211071542362,"IL1B/SLCO4A1/PTGS2/ANXA1/NOS2/LYN/IL1A/PLA2G2A",8
"GO:0042303","molting cycle","8/408","121/18805",0.0661157024793388,3.04731810079404,3.36453290947909,0.00490523267378554,0.0304080694131252,0.022211071542362,"FOXQ1/SPINK5/WNT5A/LDB2/PTGS2/GAL/CDH3/INHBA",8
"GO:0042633","hair cycle","8/408","121/18805",0.0661157024793388,3.04731810079404,3.36453290947909,0.00490523267378554,0.0304080694131252,0.022211071542362,"FOXQ1/SPINK5/WNT5A/LDB2/PTGS2/GAL/CDH3/INHBA",8
"GO:0006937","regulation of muscle contraction","10/408","175/18805",0.0571428571428571,2.63375350140056,3.23355927784957,0.00498097470123603,0.0308317899904403,0.0225205712323572,"STC1/PROK2/ADA/PTGS2/PDE4B/RGS2/CAV1/PLN/ZC3H12A/GUCY1A1",10
"GO:0061035","regulation of cartilage development","6/408","73/18805",0.0821917808219178,3.78827558420629,3.55456737074217,0.00503625425501697,0.0310817348401343,0.0227031393152821,"GREM1/CCN4/WNT5A/CCN2/CTSK/CCN1",6
"GO:0070830","bicellular tight junction assembly","6/408","73/18805",0.0821917808219178,3.78827558420629,3.55456737074217,0.00503625425501697,0.0310817348401343,0.0227031393152821,"DSG3/CLDN1/IL17A/CDH5/EPHA2/PECAM1",6
"GO:0003015","heart process","13/408","263/18805",0.0494296577946768,2.27824685007083,3.10882313872675,0.00508473538222949,0.0313345879093965,0.0228878316591065,"STC1/ADA/CXCR4/PDE4B/AGT/RGS2/GJA1/CAV1/KCND3/PLN/ZC3H12A/FYN/ADM",13
"GO:0001942","hair follicle development","7/408","97/18805",0.0721649484536082,3.32613199919143,3.42048933624799,0.00518279392181875,0.0317979650615115,0.0232262978384911,"FOXQ1/SPINK5/WNT5A/LDB2/GAL/CDH3/INHBA",7
"GO:0002292","T cell differentiation involved in immune response","7/408","97/18805",0.0721649484536082,3.32613199919143,3.42048933624799,0.00518279392181875,0.0317979650615115,0.0232262978384911,"GPR183/CCL19/IFNG/NFKBIZ/ANXA1/SOCS3/ZC3H12A",7
"GO:0046889","positive regulation of lipid biosynthetic process","7/408","97/18805",0.0721649484536082,3.32613199919143,3.42048933624799,0.00518279392181875,0.0317979650615115,0.0232262978384911,"IL1B/IFNG/PTGS2/ADGRF5/ADM/IL1A/CCN1",7
"GO:0006636","unsaturated fatty acid biosynthetic process","5/408","52/18805",0.0961538461538462,4.4317967571644,3.69036695823338,0.00528047244121847,0.0323022449043452,0.023594640712035,"IL1B/CTHRC1/PTGS2/FADS1/PTGDS",5
"GO:0089718","amino acid import across plasma membrane","5/408","52/18805",0.0961538461538462,4.4317967571644,3.69036695823338,0.00528047244121847,0.0323022449043452,0.023594640712035,"SLC7A11/RGS2/SLC7A5/SLC6A14/SLC6A20",5
"GO:2000241","regulation of reproductive process","11/408","205/18805",0.0536585365853659,2.4731587757054,3.15828788415024,0.00529189123082088,0.0323247001683524,0.0236110427883585,"ADA/WNT5A/CCR6/GJA1/ZFPM2/TIMP1/SULF1/PTGDS/INHBA/ARHGDIB/IL1A",11
"GO:0035821","modulation of process of another organism","8/408","123/18805",0.0650406504065041,2.99776821297625,3.31030240189942,0.00541002543811993,0.0329979914149654,0.0241028372473949,"SLPI/CXCL6/IFITM2/IFITM3/LTF/STOM/ZC3H12A/S100A9",8
"GO:0002230","positive regulation of defense response to virus by host","4/408","33/18805",0.121212121212121,5.58674985145573,3.92724912277242,0.00543274083123862,0.0330881675152227,0.0241687048888756,"AIM2/ZC3H12A/TRIM22/STAT1",4
"GO:0002679","respiratory burst involved in defense response","3/408","17/18805",0.176470588235294,8.13365051903114,4.38205387613811,0.00549800218160714,0.0332429929009637,0.0242817945320407,"NCF1/DUSP10/S100A9",3
"GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","3/408","17/18805",0.176470588235294,8.13365051903114,4.38205387613811,0.00549800218160714,0.0332429929009637,0.0242817945320407,"CR2/C4BPB/C4BPA",3
"GO:0015816","glycine transport","3/408","17/18805",0.176470588235294,8.13365051903114,4.38205387613811,0.00549800218160714,0.0332429929009637,0.0242817945320407,"RGS2/SLC6A14/SLC6A20",3
